row_index_1b,PC1,PC2,group
1232,3215.82947490936,861.4773112336158,fake
1233,3093.861592840575,1094.4562169589483,fake
1234,3224.519794656976,209.41672783615704,fake
1235,3204.0747106562576,509.4621248395377,fake
1236,3198.7131591874268,633.890582173735,fake
1237,3227.2256552976305,796.9994369967233,fake
1238,3382.7656112890786,378.51461137430476,fake
1239,3591.8421856895966,2796.2877561060986,fake
1240,3457.776404440408,317.70788250844856,fake
1241,3505.447576057354,1278.362779797413,fake
1242,3536.06841042715,560.7173217913802,fake
1243,3748.289269521306,2764.64823070584,fake
1244,3629.359363096745,1466.7219123365892,fake
1245,3588.5516929591136,1614.2978093688341,fake
1246,3558.1623665189736,1274.5687916324737,fake
1247,3538.9312795850906,1142.756024016759,fake
1248,3370.4221077019693,90.22613132845224,fake
1249,3510.2754665015814,1177.7933352594841,fake
1250,3427.2302823029545,14.946939102495776,fake
1251,3478.4907744214515,-203.96957615340722,fake
1252,3393.585292002363,2723.147950758092,fake
1253,3363.4535683263616,2874.8648420974964,fake
1254,3540.3360798148087,1895.3050359790034,fake
1255,3543.1691343385046,2291.0328986013496,real
1256,3406.569453283056,2502.903151960512,fake
1257,3242.418323154139,2390.981590534646,fake
1258,3037.635496100032,1849.6042002484926,fake
1259,3010.101854140561,1801.1764687205143,fake
1260,2032.9365309302968,4838.975029739646,fake
1261,2671.568760460151,1660.9858202573096,fake
1262,2416.224537293073,2590.581460547799,fake
1263,2182.5705727235536,2957.734667582476,fake
1264,1725.600273412323,2792.9766595580427,fake
1265,1880.5827301989705,2688.933934870346,fake
1266,2055.680267027519,2346.988958428998,fake
1267,1483.5066824309154,3086.5076233442705,fake
1268,1405.2232271150795,2658.9916531387094,fake
1269,589.3174951970542,3374.185606542897,fake
1270,386.03457634716443,2756.3743178984755,fake
1271,425.1012432334047,2495.1562257992855,fake
1272,-664.7386468845687,4209.304123431685,fake
1273,-479.66105940272945,3270.6746965929,fake
1274,290.2910258216356,3001.3241261340527,fake
1275,-6879.278857025801,2493.2889795375127,fake
1276,-6725.725712160764,2147.4630465114783,fake
1277,-7257.361207243799,2119.7620332676984,fake
1278,-7400.468012634319,1930.8547568892989,fake
1279,-7472.196566012197,2290.7504786392906,fake
1280,-7825.887678537077,1400.04536098273,fake
1281,-7974.3623667213415,1174.540430919883,fake
1282,-8188.413397393578,1041.236300393743,fake
1283,-8386.02360367041,5.881785752371629,fake
1284,-8557.339818159033,531.0758298019012,fake
1285,-8645.146579135171,-138.47765918265856,fake
1286,-8890.114268396535,-259.93782643949606,fake
1287,-9095.112195852651,-507.57355397674985,real
1288,-9018.911600573918,-402.82332508261567,fake
1289,-9085.804394056471,-757.2400383559353,fake
1290,-9036.572496384606,-903.2192129673522,fake
1291,-9159.374793721596,-292.1707493500812,fake
1292,-8890.333120620257,-412.30786069976256,fake
1293,-8819.363621066444,-630.7149759060659,fake
1294,-9040.935592860302,-230.8125710306265,fake
1295,-8825.517213383533,-1004.6042188245299,fake
1296,-8777.997906498384,-764.1610350285533,fake
1297,-8843.359530388985,-100.06252964202598,fake
1298,-8823.831463480927,-114.93175330912817,fake
1299,-8499.196403057558,-565.2811343355959,fake
1300,-8473.406101079167,-390.675582891382,fake
1301,-8395.197363632435,-363.1761544758701,fake
1302,-8454.858114225066,-150.15051956497064,fake
1303,-8427.664353810205,-131.39412474580075,fake
1304,-8341.563121853678,-334.6720164868392,fake
1305,-8298.29211853269,285.4206584014624,fake
1306,-8241.313407329122,-272.6610444205591,fake
1307,-8137.306935058843,-155.3177995412127,fake
1308,-8041.123703354748,-140.644450751169,fake
1309,-8064.537193620933,-213.355817807169,fake
1310,-7980.336297596966,-106.53070413360011,fake
1311,-7913.4637992682165,-51.700494730953224,fake
1312,-7831.029483230393,37.24568727653181,fake
1313,-7752.96240829785,-5.55490947300215,fake
1314,-7729.376983184393,100.05047960102686,fake
1315,-7743.744983659293,92.76199290359084,fake
1316,-7569.424520200408,-67.32821583480641,fake
1317,-7573.141528324304,-99.96678304334672,fake
1318,-7429.695039842767,-56.56405788141071,fake
1319,-7544.919062352255,-136.57732613819817,real
1320,-7475.608099207219,263.7868203667674,fake
1321,-7283.894953652743,-297.92965978628644,fake
1322,-7166.868381017009,-833.3316362966526,fake
1323,-7063.286847335428,-1360.7008413852643,fake
1324,-7036.694664968389,-1752.4523012681175,fake
1325,-6899.755045555367,-1388.5395810586708,fake
1326,-6754.939188158066,-1606.3891656202068,fake
1327,-6597.189218870666,-2295.63244514708,fake
1328,-6561.7656697251905,-2591.2512806389423,fake
1329,-6525.417464494764,-2079.2597682443866,fake
1330,-6341.872019694822,-2391.4244660811455,fake
1331,-6234.2800101434705,-2225.3234255961825,fake
1332,-6088.7156240383565,-2420.7004086636002,fake
1333,-5990.227166442578,-2911.6470074976987,fake
1334,-5853.216118201293,-2920.459540517031,fake
1335,-5722.260888411899,-3135.1555054143696,fake
1336,-5527.703581867194,-3237.3559918388146,fake
1337,-5434.407380423885,-2636.1034217560373,fake
1338,-5116.5893318482695,-1902.2691196669427,fake
1339,-5102.055792989482,-1655.9725032959084,fake
1340,-5019.996728005368,-1803.3741989880373,fake
1341,-4768.568963315829,-676.1261260610688,fake
1342,-4594.920109052362,27.02048354894685,fake
1343,-4771.070840242911,-411.8869416781966,fake
1344,-4525.60774987896,-807.8739880147473,fake
1345,-4550.334538431264,-2071.812553058893,fake
1346,-4576.160634309473,-2760.8665324778112,fake
1347,-4515.767769971854,-2027.858505680526,fake
1348,-4588.607180415403,-3306.1059773939523,fake
1349,-4504.740575441917,-3469.808302921915,fake
1350,-4562.672306766383,-3800.112896503346,fake
1351,-4721.266879147379,-3870.3255397904695,real
1352,5007.871431849335,-4156.6944402697245,real
1353,4447.564479400039,-4454.974402279518,fake
1354,4033.015490458503,-4888.63951504039,fake
1355,4866.3609681853,-3591.3341779861007,fake
1356,5156.712821848886,-2249.915072319609,fake
1357,4481.907355897044,-4293.991545164805,fake
1358,4583.677715368263,-4313.164329312654,fake
1359,4837.11223190475,-2875.10792386232,fake
1360,5012.773040137564,-2264.729889117171,fake
1361,4608.059516593621,-3013.3959866802084,fake
1362,4742.40649839244,-2936.959796704743,fake
1363,4800.535295379434,-2463.112698261487,fake
1364,4377.241933341114,-2952.9415619837505,fake
1365,4347.412189333606,-2735.7952876404643,fake
1366,4255.1100053330265,-2368.715208522423,fake
1367,4385.415020223449,-2273.271570773891,fake
1368,4460.889430513832,-2321.04952560721,fake
1369,4515.102830568226,-1750.6184641995853,fake
1370,4447.378023030791,-315.3999213052535,fake
1371,4434.848895345484,-564.1258415212233,fake
1372,4133.799124791134,-2326.2681416379983,fake
1373,4160.604518354509,-1594.4520349078953,fake
1374,4027.9312789300725,-1777.1699602692638,fake
1375,3923.777231289415,-1944.1679976608245,fake
1376,4001.4913299772134,-1854.3621519638434,fake
1377,3888.20580845527,-1018.4632886882202,fake
1378,3829.851794924467,-1461.8107893910333,fake
1379,3921.696054714193,-836.2722810753498,fake
1380,3904.422761623994,-893.917696150318,fake
1381,3880.6329391724234,-1250.6977347622258,fake
1382,3634.652084832893,-798.0573411209373,fake
1383,3612.6542991370748,-846.4421161110168,fake
1384,3351.2909233044893,-661.2972194180583,fake
1385,3150.8688429963736,-922.128282159641,fake
1386,3177.568785370854,37.867706349614934,fake
1387,3257.3794044337455,-600.0453103882522,fake
1388,3186.666264749017,-454.5179581986702,fake
1389,3188.997139114258,-553.0709515581332,fake
1390,3053.5252020193034,-738.0708426180114,fake
1391,2916.681393223495,65.46345018722238,fake
1392,2896.4837765423154,513.2897730525212,fake
1393,2891.3361665587913,258.29861753708104,fake
1394,2924.1694728464217,1006.6929937997297,fake
1395,2820.178405488194,328.0320733025942,fake
1396,2638.1348137823443,706.8601048777979,fake
1397,2567.466838954469,852.345465318517,fake
1398,2325.4318987130337,714.4324817574241,fake
1399,2312.358951726784,1468.7451043690526,fake
1400,2201.682743600616,1273.2459542479519,fake
1401,1733.358102190463,2041.288510631014,fake
1402,1724.741848160595,2348.903368168007,fake
1403,1636.4742533992596,1382.4881888049713,fake
1404,1571.5761790870563,2116.409292735134,fake
1405,1663.3309229875147,919.4597313552871,fake
1406,323.1289781043489,3153.5883899488877,fake
1407,651.041321984608,3097.668596671541,fake
1408,-217.57211280614624,3713.4275096671745,fake
1409,-1092.7883807630353,3853.9317799889764,fake
1410,-2783.873339322681,3501.341955382894,fake
1411,-2929.5768871420414,3510.6860648764064,fake
1412,-3107.0324344016626,3599.3964117464193,fake
1413,-3297.241263951715,3392.6087713738198,fake
1414,-3020.706192657561,3643.0390561648055,fake
1415,-3158.90115924701,3545.264809635407,fake
1416,-3744.25247282124,3592.0390775488727,real
1417,-3422.530855371516,3804.4139237003023,fake
1418,-3186.7662110566525,3616.6328004146367,fake
1419,-3060.901076998928,3690.6040781808592,fake
1420,-3179.9150145928124,3816.5200962850085,fake
1421,-2752.276898282952,3743.0836679216527,fake
1422,-2648.3500744379858,3608.9814112747877,fake
1423,-2941.2551564958326,3825.3867847425477,fake
1424,-3418.4544922357727,4053.341983692412,fake
1425,-3262.8339797499552,3600.987285664765,fake
1426,-3156.787765512946,3857.8056521352296,fake
1427,-3108.2628780747746,3813.951007446732,fake
1428,-2618.4783131382565,4222.196166554525,fake
1429,-3415.983779259737,4584.389598304478,fake
1430,-3361.1945270143965,4783.788694663684,fake
1431,-3185.2420184736925,4448.255763886324,fake
1432,-3905.7921461127985,4394.579954954496,fake
1433,-3899.98517581681,4572.389503468644,fake
1434,-4379.724458355261,4055.865385057099,fake
1435,-4430.446935627441,4377.580379498788,fake
1436,-4475.6405638182205,4494.279280339537,fake
1437,-4775.921397089239,4702.230916943157,fake
1438,-4908.158907701911,4153.473630949264,fake
1439,-4950.187186779433,4091.53121687694,fake
1440,-5017.913539321346,4192.469662412138,fake
1441,-5118.397678310551,4474.701468352398,fake
1442,-5180.738602168084,4332.893690745611,fake
1443,-5335.079561919328,4571.906342215076,fake
1444,-5403.205606926777,4603.109910526998,fake
1445,-5667.286949915147,4005.9340610282293,fake
1446,-5753.050173367105,3709.483457069033,fake
1447,-5771.977577778379,3858.8722260776563,fake
1448,-5845.414152126359,3697.362418222489,real
1449,-5859.0958745894095,3692.328989929491,fake
1450,-5497.684429008553,4058.707626455395,fake
1451,3507.0630990672353,-693.8144108364042,fake
1452,3745.9440511893094,510.68665348032954,fake
1453,3655.4464162616864,-195.42677332977684,fake
1454,3854.9182905383072,467.58320574626987,fake
1455,3466.688034346803,325.88908921767415,fake
1456,3262.2156089752157,-529.4351417082338,fake
1457,3737.4513538416186,2014.280457208661,fake
1458,3766.8934269530932,1112.0290522065195,fake
1459,3528.949578890831,2036.871961506644,fake
1460,3252.4560536865074,330.87894486175566,fake
1461,3386.8039743027084,1752.4096774576153,fake
1462,3135.686816114405,-73.88826048311168,fake
1463,2766.8361449636946,392.23183695546805,fake
1464,2871.5230170782593,-277.774741750563,fake
1465,2914.4148212130244,-23.65901857296064,fake
1466,3291.3182208814956,600.0897385402692,fake
1467,3023.325424446338,-617.7437838331185,fake
1468,2734.2022199826706,-1053.4430911656011,fake
1469,2517.276387594928,-2153.9806314171146,fake
1470,2868.841363838944,-1527.0127476208218,fake
1471,3396.000999668499,-116.93546267096322,fake
1472,3443.500815282569,321.29814405807826,fake
1473,2994.8810331120253,-2202.692829814583,fake
1474,3009.9377416860875,-1257.9734360684145,fake
1475,3032.4885365931036,-1540.8347644034397,fake
1476,3289.6124092790874,-1687.334543184279,fake
1477,3295.8666542906403,-1276.5606733513598,fake
1478,3139.887270349487,-2696.216363902199,fake
1479,2625.7242011746453,-3590.2244736101015,fake
1480,2864.8206443064055,-2301.32428202746,real
1481,2798.7133571148456,-2942.8022186614435,fake
1482,2582.46797462925,-4050.286204594778,fake
1483,3333.4929884890394,-3158.6943778330246,fake
1484,3360.5041890545876,-3046.475826125272,fake
1485,3437.0971020369743,-2549.9687153074187,fake
1486,3581.936242057583,-1974.960697746453,fake
1487,4239.59955838087,-716.1702382311022,fake
1488,3694.686353264122,-2578.241189082967,fake
1489,3709.714129378085,-2148.5270163484593,fake
1490,3595.7724575410252,-2375.96748265067,fake
1491,-4163.928414432936,1721.7089947848037,fake
1492,-4351.975319434024,1409.3825303608671,fake
1493,-4278.024712980403,917.3919534723586,fake
1494,-4183.418121420703,8.546190642754505,fake
1495,-4036.66266772367,53.476711458209365,fake
1496,-4140.454912049731,-863.3421834447151,fake
1497,-3930.518108556541,-1431.626699880067,fake
1498,-3695.784273682045,-2038.7570636925682,fake
1499,-3640.8725985005926,-2222.2087965894643,fake
1500,-3528.760693534461,-3042.6979244558715,fake
1501,-3520.1753904990055,-3868.622238042931,fake
1502,-3295.952685064811,-3669.742195018321,fake
1503,-3247.9834977162873,-4908.240376029827,fake
1504,-3226.973377449536,-5041.011556112998,fake
1505,-3103.9829194447316,-5414.053580663742,fake
1506,-3068.5749692264394,-6140.557013694847,fake
1507,-2871.690713789861,-5852.236072879565,fake
1508,-2823.5940197802797,-6004.084146493867,fake
1509,-2775.258429879572,-6137.223012101579,fake
1510,-2657.328307221639,-6004.1685918787925,fake
1511,-2550.3902597442393,-5948.090196992218,fake
1512,-2556.2739591391714,-6587.364156990404,real
1513,-2438.5706813197285,-6092.647774544205,fake
1514,-2440.6537121070073,-6554.967599603464,fake
1515,-2238.9520189203117,-6472.943577502171,fake
1516,-2111.592571268685,-6138.352449083082,fake
1517,-1893.2731849375916,-6003.565124393443,fake
1518,-1822.2073775603994,-5816.644204047526,fake
1519,-1748.9613885341614,-6579.571958565265,fake
1520,-1880.7997588200633,-7423.818286576591,fake
1521,-1964.3881811240808,-7943.164422205444,fake
1522,-1850.7596153734355,-8275.484932351796,fake
1523,-1911.2739642229392,-8624.73064077665,fake
1524,-1979.9492711520177,-9074.963897348902,fake
1525,-2005.475078097335,-9252.742399523067,fake
1526,-1901.937097758462,-8718.879166680517,fake
1527,-2065.8568051409284,-9579.258538802676,fake
1528,-2071.405985199196,-9349.446952089802,fake
1529,-1946.0704659777011,-8996.859301280232,fake
1530,-1967.4014703627392,-8841.218721438237,fake
1531,-1939.847848589247,-8502.157759438604,fake
1532,-2099.0974394188584,-8590.333283023765,fake
1533,-2056.8886324232235,-8201.544153147448,fake
1534,-2162.922296768337,-7726.993756406663,fake
1535,-2284.2480095868023,-7636.2846390009,fake
1536,-2220.7036485882077,-6840.504651376664,fake
1537,-2325.091142481204,-6440.651702364874,fake
1538,-2437.964659039088,-6073.107504068675,fake
1539,-2754.7208396508254,-5990.059214440009,fake
1540,-2868.602311537451,-5419.9973798442725,fake
1541,-2835.915041101144,-4798.565906430291,fake
1542,-2852.352148194864,-4128.1587867486305,fake
1543,-3101.477615776134,-3620.3299728140246,fake
1544,-3280.999117855866,-3575.8360170180426,real
1545,4542.400228600332,-3069.215247494792,real
1546,4288.726147844041,-4019.9763048727064,fake
1547,4441.16334754012,-3461.9649444890156,fake
1548,4558.570881919823,-2882.2488221670296,fake
1549,4864.026231560689,-2425.3193308717787,fake
1550,4083.893224300267,-4267.263137038869,fake
1551,4504.962306538535,-3444.517863725646,fake
1552,4303.674510883797,-3978.7433050671384,fake
1553,4809.57525165641,-1040.7336149558423,fake
1554,4797.939854435061,-2238.9828741640285,fake
1555,4546.381212608399,-2417.867385653413,fake
1556,4583.223248063046,-2865.64288891226,fake
1557,4801.688640595458,-1717.8026873742376,fake
1558,4501.296044570228,-1891.0945160339525,fake
1559,4448.37715218153,-2564.8259070553568,fake
1560,4456.310942394812,-1616.9379236083396,fake
1561,4459.212480867692,-1946.5428277465373,fake
1562,4403.164413597356,-2189.3322274965194,fake
1563,4183.26729463373,-2313.2063584066595,fake
1564,4290.225391122426,-2431.555328666098,fake
1565,4416.742272560139,-2178.6269205266112,fake
1566,4233.614397394263,-1417.269429141142,fake
1567,4808.491383348093,-476.30110566987105,fake
1568,4531.838895813961,-829.141909442563,fake
1569,3835.4483712335955,-2623.948092550384,fake
1570,4440.549138902269,-1923.7702747324317,fake
1571,4329.014891611536,-1370.6424693759898,fake
1572,4603.181056300297,-777.513675096039,fake
1573,4368.374847079403,-1020.4843569775514,fake
1574,4605.2272261353455,-452.646970891232,fake
1575,4607.224832722934,-168.56730489676698,fake
1576,4444.575932178641,-28.373427034301532,fake
1577,4382.609619405406,-355.01203111338356,fake
1578,4550.068873999891,113.86369753303063,fake
1579,4416.121291891898,-208.68484404895142,fake
1580,4442.938943050929,-735.8986948196616,fake
1581,3921.360173386588,-104.47833069001281,fake
1582,4109.96905524779,-948.0741699734533,fake
1583,4223.000993561152,-1013.8933422571714,fake
1584,4104.682649028492,-1110.9034462650607,fake
1585,4094.8290465664845,-55.36901296645558,fake
1586,3954.399007774874,-323.5679134303203,fake
1587,3714.397368388742,668.8349216471464,fake
1588,4039.725047544361,294.75053021098927,fake
1589,3803.7767322487143,578.3882770778615,fake
1590,3630.7896154111068,983.6556011767627,fake
1591,3320.5075507977463,643.3208913173444,fake
1592,3009.9372575290417,2012.0826018391183,fake
1593,3621.7078174037224,92.60974761764567,fake
1594,3073.497967145564,1017.8872879386969,fake
1595,3552.879119181402,1344.5691375952292,fake
1596,3462.1040313585686,498.47486350686427,fake
1597,2977.16884156461,617.3898087678007,fake
1598,2991.3886180169084,1011.5621349863567,fake
1599,2669.583259694072,1122.8536676979056,fake
1600,2462.6847812495403,737.5770786778454,fake
1601,2823.8888182831074,438.7477981654103,fake
1602,2642.7099645316894,415.3971301462197,fake
1603,2793.5079273011493,704.605118615643,fake
1604,2234.8152336819567,742.2581916537102,fake
1605,2709.1490106336996,1953.9705228647135,fake
1606,2479.068297557747,344.1644261873344,fake
1607,2629.481269943291,284.2943097254956,fake
1608,2121.017249127452,732.4966066520304,fake
1609,1970.501201550867,1931.5762601157696,real
1610,2356.3780639260085,684.4184695423585,fake
1611,2168.5225076102947,1131.4011422209255,fake
1612,2315.0897161151815,1198.8641390133594,fake
1613,2424.52625272749,1633.9627432115703,fake
1614,2404.9327143540922,644.0346888206118,fake
1615,2637.338524332062,628.220767783556,fake
1616,2641.2704420457417,447.69195272413106,fake
1617,2844.4276078705075,1168.6902695049293,fake
1618,2546.172453094398,40.27071180814432,fake
1619,2668.4545244266956,1726.3433747420688,fake
1620,2876.529414643719,1388.138029146385,fake
1621,3163.942078440004,18.466144545292483,fake
1622,3090.6262714582776,278.7986911571938,fake
1623,3165.639822256462,479.2888738676581,fake
1624,3094.066781868036,1346.3322026355347,fake
1625,2972.103091180115,1120.7198500317454,fake
1626,3465.843983871361,790.6448971530419,fake
1627,3250.3244474082285,1821.5075671275085,fake
1628,3405.3379929362673,684.9995666851336,fake
1629,3604.911279580595,1410.8587580575,fake
1630,3610.665709149734,1224.8647433584679,fake
1631,3669.3416172644947,508.48140660068907,fake
1632,3616.0554222536143,1302.1797180907693,fake
1633,3706.6299207662705,671.2593917304985,fake
1634,3812.1700175428996,1891.0703846155905,fake
1635,-5646.989588074909,3207.7257004498942,fake
1636,-5736.602233816184,3431.413867240335,fake
1637,-5626.202060470568,3703.794338772609,fake
1638,-5766.660891083839,3318.859755043986,fake
1639,-5796.785046474349,4012.526152038692,fake
1640,-5931.63009463455,3295.33214778852,fake
1641,-5850.207820986315,3686.925582807475,real
1642,-5699.755506930478,3986.2460061326674,fake
1643,-5829.090259730561,3470.572895207231,fake
1644,-5767.698376943747,3365.9241391962323,fake
1645,-5585.006111801956,4133.999709067202,fake
1646,-5505.046354067618,3746.473500746541,fake
1647,-5492.088810810598,3522.3495734908947,fake
1648,-5252.604683934355,3838.7183603698013,fake
1649,-5478.087022193695,3467.363277961726,fake
1650,-5354.580755334187,3519.577937424894,fake
1651,-5405.871059137509,3252.6832236499586,fake
1652,-5319.045813588631,3248.929729235825,fake
1653,-5660.148439129736,2363.7010552399115,fake
1654,-5641.877878091179,2221.1744691316153,fake
1655,-5500.128560395607,2932.799023558824,fake
1656,-5560.577304878092,3046.680644234349,fake
1657,-6332.157432339951,1918.5297295318715,fake
1658,-6157.27887935274,1785.8390862816243,fake
1659,-6335.700516366651,1691.471718781135,fake
1660,-6570.440213260378,1104.603172594063,fake
1661,-6466.398237282047,1088.963172218351,fake
1662,-6608.413621650531,806.3499760573199,fake
1663,-6672.92626666211,721.9605334767991,fake
1664,-6692.55554035459,568.1001024760528,fake
1665,-6788.107459795316,233.95357220250924,fake
1666,-7039.571185213902,-148.97057956170875,fake
1667,-6954.373158786297,244.25729778923295,fake
1668,-7154.229088138192,-710.0895763603794,fake
1669,-7386.7730697741,-827.2095161687141,fake
1670,-7296.212458562235,-810.3300843150714,fake
1671,-7454.5273025079305,-1146.6376606614608,fake
1672,-7399.77921252716,-1369.2998120003654,fake
1673,-7540.184238534854,-1187.4794805934525,real
1674,-7593.834263963716,-899.7567380222047,fake
1675,-7535.956469848963,-709.6651168474261,fake
1676,-7634.009683940406,-506.09317412860196,fake
1677,-7680.583918576818,-499.4308385412816,fake
1678,-7634.445278642193,-75.61127744625027,fake
1679,-7648.698537851978,-200.66211241589772,fake
1680,-7705.937000014336,-15.153713117299862,fake
1681,-7626.9772987610695,-77.54123188667091,fake
1682,503.44495270604824,1358.9069463513626,fake
1683,-182.14787167898794,1652.8965203607456,fake
1684,591.2199170383695,794.3148422546918,fake
1685,612.4730272468339,745.1307156006773,fake
1686,382.6840905933788,753.4056670588097,fake
1687,-179.1901963309593,452.33000648223344,fake
1688,-115.54631257576199,986.0904933699387,fake
1689,-183.4235396340809,292.11092750000876,fake
1690,140.102337520979,127.23025854692378,fake
1691,500.2999520540954,238.2304614958568,fake
1692,296.7833799063588,124.96250994913453,fake
1693,450.40873822031176,54.72636755487587,fake
1694,682.1116504310222,395.935656742,fake
1695,464.1682701671795,-324.55442170655215,fake
1696,310.84973497535645,-112.45837282007267,fake
1697,254.20940430734638,-1089.1024641840006,fake
1698,-136.7763677991551,-1375.280697793656,fake
1699,47.299910782285004,-1073.1023168928032,fake
1700,56.2789256741165,-1264.0724106151706,fake
1701,-73.03391536515804,-1363.284493210704,fake
1702,-339.1499466664264,-1113.0386750035125,fake
1703,-255.82244491178506,-1650.3077250218416,fake
1704,-177.98523222912974,-239.77970076051824,fake
1705,-458.11436081525005,-1584.895882566189,real
1706,-879.4247507725655,-2622.5336228610727,fake
1707,-116.28241548083388,744.4550042082774,fake
1708,-199.08299771146028,204.6674868880646,fake
1709,-458.7603376059764,-8.125771563668733,fake
1710,-693.4722165554964,-198.82655248997432,fake
1711,-1364.6146363607995,-4.187026043339321,fake
1712,-1246.8500493893978,404.4469419911939,fake
1713,-1582.167299915732,2395.8675236669083,fake
1714,-1720.8838649611644,1526.1135836734031,fake
1715,-2139.203353375353,2444.1082013449754,fake
1716,-2332.3011580440334,2507.6780900764065,fake
1717,-2515.5078940032486,1506.3293572579555,fake
1718,-3443.1323927445796,1341.2995725006663,fake
1719,-2481.511151346846,1422.2653091522618,fake
1720,-2329.988823621402,969.1501829113262,fake
1721,-2381.008516299708,225.26823905644403,fake
1722,-2488.2451894878027,27.970754440346496,fake
1723,-1763.4049307955106,-365.2174350911781,fake
1724,-1365.5889830696667,-830.2056113764459,fake
1725,-1038.6451526038363,-458.5726555928568,fake
1726,-773.4275130412184,-317.6568163334264,fake
1727,-651.0668913581328,-773.8254289794298,fake
1728,-89.11230614745256,-1394.8226635326953,fake
1729,343.1817104039023,-1645.8460225351735,fake
1730,731.0846024711126,-1926.5225230366707,fake
1731,924.607317986745,-1861.393606771433,fake
1732,1330.8275147409126,-1879.89359185609,fake
1733,1874.0380642833663,-126.47485019366816,fake
1734,3885.895127647969,-3323.4025224926213,fake
1735,3834.5778571251108,-4117.278083602288,fake
1736,3951.3870314321102,-4197.045522993104,fake
1737,3353.3704994421732,-5735.701415012645,real
1738,2625.8809469454404,-637.2102453247835,real
1739,2686.250687821336,-1035.5078288639827,fake
1740,2793.681349066118,-774.4177184962874,fake
1741,2862.4635508409483,-819.4173574663502,fake
1742,2666.0419379235605,-1317.2259960660106,fake
1743,2826.458001326207,-518.2447608625118,fake
1744,2980.2782060632353,-328.29350855057993,fake
1745,2707.636723285695,-1025.787347579807,fake
1746,2983.6292702319574,-373.10373465167106,fake
1747,3059.164885691865,-752.6495835896702,fake
1748,2921.980351589324,-1148.1350017199795,fake
1749,3081.1369604008014,-774.7158977884076,fake
1750,3115.1325112152485,-646.9371618580767,fake
1751,2998.1753239759028,-897.5618446558283,fake
1752,2904.6671760019917,-1079.4857095701127,fake
1753,2945.3427315958716,-1368.5289934225198,fake
1754,3076.457489062062,-926.065928752624,fake
1755,3284.1800659155538,77.16426745557645,fake
1756,3218.844150632713,-420.7267946285766,fake
1757,3368.9208667118846,-544.3752891032339,fake
1758,3446.936684551246,-618.6524943114503,fake
1759,3404.444387331243,-35.84842012665587,fake
1760,3380.2443944692977,-738.0700200580178,fake
1761,3393.7878655806126,-1407.5486664316425,fake
1762,3398.593005116631,-56.25735500759602,fake
1763,3704.4643190907036,1230.0781998408784,fake
1764,3429.857501139615,64.41061012564123,fake
1765,3464.6776922260447,153.3848524552981,fake
1766,3790.8537324841004,541.3575514242501,fake
1767,3647.4287200582376,336.84040962076386,fake
1768,3618.4181500619325,-211.73023951932288,fake
1769,3789.45264074297,-99.30886039925493,fake
1770,3805.1586047462515,-155.6659606267191,fake
1771,3969.2714554540275,211.31773735313715,fake
1772,4129.849426953991,458.6623072992994,fake
1773,3919.1083948363957,-264.8650070110219,fake
1774,4081.0665082739615,820.0598557862878,fake
1775,4137.013063341773,737.796819700697,fake
1776,4353.017508064361,522.4780244037166,fake
1777,4315.57549583025,755.4495839089476,fake
1778,4383.526313576255,1037.6537692409665,fake
1779,4346.169983513198,-495.51509154714563,fake
1780,4355.000429271263,-61.42943169521823,fake
1781,4514.402195067332,1697.9938211656063,fake
1782,4760.8408487268025,1727.4922656652286,fake
1783,4473.376681396554,-864.9509313035695,fake
1784,4659.999880961606,-721.7377283120509,fake
1785,4425.971271237276,372.31484938335205,fake
1786,4874.2057307302985,-400.85797040169007,fake
1787,4526.190983513905,-1066.2783626457544,fake
1788,4660.663105101228,-367.5711666175978,fake
1789,5144.343619232526,1314.4259616182335,fake
1790,5221.997247586429,1080.8746476144693,fake
1791,4722.942357402869,546.8155779019359,fake
1792,4510.853873902967,-1752.8280344947248,fake
1793,3925.7798171007744,-3115.7072522797794,fake
1794,4497.700430614379,-1528.4677122826813,fake
1795,4217.018230089028,-2187.9181794404394,fake
1796,4381.521617533151,-2346.4655090806655,fake
1797,4477.445764257064,-1975.3104333661604,fake
1798,4716.378508670935,-170.94829016702408,fake
1799,3767.7554236580772,-3414.9296272856263,fake
1800,4152.986526538713,-2835.65709276577,fake
1801,5269.599238848129,-557.5803048177113,fake
1802,4598.39756371112,-1743.4044857063343,real
1803,4206.069782784871,-2519.5010012224625,fake
1804,4468.428803969935,-1543.6514370220384,fake
1805,-3014.21450346884,3423.639178541821,fake
1806,-3172.665304236481,3624.9998923334515,fake
1807,-3059.1096035642045,3933.6477597207827,fake
1808,-2976.47597711954,3214.645616157589,fake
1809,-3508.7911395468204,2541.4249970470755,fake
1810,-3267.2871741600893,3169.090616424866,fake
1811,-3357.754478851952,3183.3929641040318,fake
1812,-3485.92749023553,2935.2905228841046,fake
1813,-3567.301559354329,3098.5835499788523,fake
1814,-3595.8286758968416,2997.936711028039,fake
1815,-3704.6833779246676,3390.2604485686775,fake
1816,-3723.5107051646996,3360.790481412853,fake
1817,-3881.3145651770847,2911.9249416110015,fake
1818,-3955.050221921564,2938.6489026135687,fake
1819,-3996.1861091765595,2966.106835963474,fake
1820,-3753.838589372499,3660.9493766216797,fake
1821,-4133.279796647255,3020.8551399240982,fake
1822,-4281.619419964019,3196.328185995082,fake
1823,-4035.6556827272757,3881.5653080326774,fake
