row_index_1b,PC1,PC2,group
1212,-2620.272135885867,778.9065169112714,fake
1213,-2587.24194547022,856.5418819455085,fake
1214,-2821.473721895906,727.3771354195891,fake
1215,-2104.699886383809,1236.7894003891001,fake
1216,-2534.0435646024034,806.9852425815238,fake
1217,-2482.5390037147267,961.9909917783646,fake
1218,-2380.7043063453552,735.578365517768,fake
1219,-3285.7332120822375,67.3094188622748,fake
1220,-3495.6490709427135,-45.247683756179974,fake
1221,-3514.398437351961,-21.635505600349813,fake
1222,-3645.572106221975,-153.74418743208076,fake
1223,-3898.6596962887465,-264.394711287226,real
1224,-2973.6357042704585,478.60023569435754,fake
1225,-4071.6649806658584,-444.309439910403,fake
1226,-3473.8376061113995,-111.68287116574867,fake
1227,-2713.653597942403,269.80345224205314,fake
1228,-2795.9427326649693,277.004671835972,fake
1229,-2623.0798415531085,414.50354127946804,fake
1230,-2950.6725556092188,235.79513507667798,fake
1231,-3367.0495626089714,-396.7091137050142,fake
1232,-3687.734798798776,-607.4118099686361,fake
1233,-4221.625613901898,-787.3567143634679,fake
1234,-3857.8026549886395,-841.374657854436,fake
1235,-3755.196197498582,-696.937624893892,fake
1236,-3435.7832225100583,-419.83280834803537,fake
1237,-3582.7213617407797,-649.7833263061954,fake
1238,-3966.146559319303,-893.8769403783593,fake
1239,-3516.6000864713196,-577.2928207253582,fake
1240,-3342.5755015580103,-573.519577668411,fake
1241,-3266.348831372605,-444.5562128884199,fake
1242,-3213.87670988264,-253.8606526686749,fake
1243,-3240.784814539616,-194.84139480655693,fake
1244,-3657.7740570557253,-804.2742429421463,fake
1245,-3769.0883490248916,-745.7214442460798,fake
1246,-3765.625033997386,-668.8150986884154,fake
1247,-3942.164453980041,-778.779309608358,fake
1248,-3685.184216031022,-577.9956152616414,fake
1249,-3862.0064686555197,-781.651296337919,fake
1250,-4018.4036543620387,-541.8056123344421,fake
1251,-2957.986480017241,1.5946055643711607,fake
1252,-2419.0877359089723,524.2451658146575,fake
1253,-2072.698380457687,592.5845537045573,fake
1254,-3820.0027660798796,-694.3396974096968,fake
1255,-2959.554829583284,-286.87974256283576,real
1256,-2972.4438993432495,-117.85443220583957,fake
1257,-1518.4820184513235,846.3802119522366,fake
1258,-2789.109856302911,-188.19876419436994,fake
1259,-671.4756461520063,1446.0761266159739,fake
1260,-2185.285400411379,193.1987341281909,fake
1261,-1719.37567903744,624.860690631457,fake
1262,-1940.3381978041616,365.65869187101123,fake
1263,-1564.8143410931102,581.6458302035734,fake
1264,-1299.5304039842206,802.3901160442518,fake
1265,-1430.7828707316582,621.6791158602272,fake
1266,-905.0990924361546,873.8346792488267,fake
1267,-1129.9731452971769,949.6644505012581,fake
1268,-1773.0431298283404,794.5700313114279,fake
1269,-392.7016577839243,1464.309250448482,fake
1270,-754.2778300823373,988.6919446121811,fake
1271,-1073.0310241936381,719.6213335944025,fake
1272,-625.2621485782859,1051.090841876729,fake
1273,-855.1173701392851,1391.9061693322037,fake
1274,-624.9157268545341,1285.4412752898882,fake
1275,-23.578654732246065,1531.883715793685,fake
1276,-478.68518785855065,1240.1919128446368,fake
1277,25.76424874058852,1682.903106029368,fake
1278,-130.63855771113776,1184.9529522287282,fake
1279,-386.61972130612037,1440.7242881241577,fake
1280,42.96368211652882,1574.386098745393,fake
1281,262.76332131895924,1732.4783428673206,fake
1282,-719.6055501775429,1218.8321617007023,fake
1283,-380.62688139958084,1332.1340341393973,fake
1284,204.5534114591215,1688.5148797873007,fake
1285,122.6131422660011,1679.447572319963,fake
1286,339.7405890588594,1581.0921829304677,fake
1287,625.5978878070174,1717.3137746696882,real
1288,-34.693578383601725,1288.6175320188636,fake
1289,296.4019925275777,1532.7076695252965,fake
1290,759.7024404100614,1621.5185275263757,fake
1291,844.0810731359372,1469.3849384812454,fake
1292,2069.7044007751256,1705.7981800170858,fake
1293,3527.3939510198143,1657.467856304615,fake
1294,4356.615880352215,1641.733623981431,fake
1295,6555.01110178969,549.8187545896672,fake
1296,10227.696962882788,-1557.815589969496,fake
1297,10023.162482111848,-1637.7754349085155,fake
1298,10428.048780709312,-1098.7197614415982,fake
1299,10139.825209383087,-1102.2620609978148,fake
1300,10609.425842639688,-1648.319379215211,fake
1301,9598.539393410196,-1705.4996542560166,fake
1302,9451.968053709326,-1344.4380773792177,fake
1303,9349.058367319503,-1664.0752468858905,fake
1304,9247.061959086304,-1861.450052955559,fake
1305,9270.830961683956,-1867.0181261513335,fake
1306,10082.004709634519,-1757.399156181121,fake
1307,9422.079597080048,-2067.329459959596,fake
1308,10848.995524096756,-1828.6916016173936,fake
1309,9704.324223467705,-1697.1595791046634,fake
1310,9478.001791569182,-1943.4504779409503,fake
1311,9807.15199397562,-1952.6484376035262,fake
1312,10028.199739553651,-1743.3549088397456,fake
1313,7247.9507625135475,-2147.478943534179,fake
1314,7217.867356664676,-2114.5923091519508,fake
1315,6937.193800024751,-2193.1700756728947,fake
1316,6319.950761305565,-2253.746052600443,fake
1317,6618.441864711169,-2320.6298313660714,fake
1318,6473.834976876152,-2119.293580950627,fake
1319,5334.507322984053,-2404.204242642345,real
1320,5963.2397716502865,-2349.7400769684823,fake
1321,7730.932934790584,-2079.6874433201497,fake
1322,6114.316281827898,-2399.2516152244543,fake
1323,6171.9125930247865,-2579.7357278739305,fake
1324,4949.673915800979,-2830.7803973294235,fake
1325,5467.978579218003,-2591.400984433308,fake
1326,4996.864055257829,-2864.617526666387,fake
1327,5418.847602405113,-2729.4213722329037,fake
1328,4648.520003846255,-2785.1149044673575,fake
1329,4826.463154253969,-2695.3417767794444,fake
1330,4185.633243030694,-2816.696535800745,fake
1331,4244.112774030072,-2778.324179512268,fake
1332,4120.355719413689,-2760.9673671549554,fake
1333,4583.78671842533,-2687.301148825008,fake
1334,3850.4680425728475,-2632.3314101234896,fake
1335,3903.150089225596,-2713.6128271970833,fake
1336,3589.510074581103,-2751.385426688555,fake
1337,3628.681804218587,-2610.6634677370944,fake
1338,3148.973514966292,-2652.7312512021695,fake
1339,2568.0493428260243,-2702.875858690648,fake
1340,2666.3151287791097,-2616.2663487764853,fake
1341,2246.7797718301113,-2681.023366062217,fake
1342,2058.1767547413,-2579.5266342598866,fake
1343,2129.221149454209,-2590.7754329683485,fake
1344,1862.1982774890007,-2480.6818451085346,fake
1345,1655.9251842601368,-2519.457756355643,fake
1346,1509.264790953196,-2529.413230466852,fake
1347,1817.9378119196026,-2378.9328736929647,fake
1348,1735.057067663455,-2343.526094493749,fake
1349,2078.9816140475855,-2160.023038680549,fake
1350,2592.6523883500977,-1908.2495219948687,fake
1351,1491.5264228527458,-2048.0270445075203,real
1352,-3617.1900580508855,-640.7316578378991,real
1353,-4059.5950069209707,-663.1382675827525,fake
1354,-3205.779260285433,-317.0951077543933,fake
1355,-4335.90839287122,-963.2234432094057,fake
1356,-3542.9059439109456,-535.1899256984635,fake
1357,-3883.1545396967613,-755.9062376823529,fake
1358,-2849.241021375557,-300.0318240688383,fake
1359,-2838.7609914947793,-654.9084812833147,fake
1360,-3469.5263287975104,-851.159686706933,fake
1361,-3699.6636243547323,-1012.4127088277464,fake
1362,-3536.397983241509,-1048.7957277600472,fake
1363,-2754.7779860624664,-284.18911184401986,fake
1364,-1775.7120390141893,8.926508255576255,fake
1365,-2121.620502225883,-186.7394682295214,fake
1366,-2537.3389761575118,-289.56894225553657,fake
1367,-1198.276055780138,390.9731355347879,fake
1368,-1743.9130409059803,144.82380000735074,fake
1369,-2054.9462856012706,162.24707529613272,fake
1370,-593.7970150135181,788.1319959566599,fake
1371,487.7389853388475,1351.4840418389228,fake
1372,797.8545179962039,1466.1677255613688,fake
1373,222.78346437064707,1112.305870966381,fake
1374,920.2158002453053,1410.5195794146055,fake
1375,585.3655850043845,1028.473665430921,fake
1376,440.09506773112184,1244.9819374043634,fake
1377,601.616724237093,1134.4180960927674,fake
1378,711.6716861269266,1105.4097711858167,fake
1379,1177.4603956990868,1247.060191505246,fake
1380,577.1180877866288,1060.0109690944687,fake
1381,1813.3534959213985,1676.745014973813,fake
1382,814.1063164122968,1135.9007528656534,fake
1383,2317.9856709495307,2028.4115555237552,fake
1384,1735.0036634097498,1644.5922665414403,fake
1385,524.7253706710281,1063.5053705362275,fake
1386,423.8055040858976,939.6812036901493,fake
1387,1709.7194087207718,1544.135004655598,fake
1388,1551.6415867227563,1490.9874584373626,fake
1389,1705.453719587148,1521.400253859464,fake
1390,1458.0262564914578,1356.389399582862,fake
1391,1401.9591045959899,1292.2511963885452,fake
1392,1562.8637984230645,1268.619471280916,fake
1393,1619.1819444715402,1304.7523738658347,fake
1394,1867.6815656114672,1358.8227136974124,fake
1395,1407.7940413149008,1176.938097768145,fake
1396,1826.7868547480862,1310.543455307834,fake
1397,1790.9065236526842,1355.2718129334048,fake
1398,1308.0334728533458,1089.3564775418736,fake
1399,-302.50747563967406,427.22295127003576,fake
1400,848.669124744905,806.7370342021323,fake
1401,198.8577569595727,648.4683669187126,fake
1402,177.82074222327492,643.9125920666478,fake
1403,-734.7161286261056,247.1064277888932,fake
1404,-1187.3659210672458,141.756607363248,fake
1405,-1483.3245403689714,54.362084483285564,fake
1406,-989.9824861435518,242.1573142628896,fake
1407,-1999.6766543339218,-106.92022485393699,fake
1408,-1630.9175218693244,-93.87214071271545,fake
1409,-2501.002853105619,-343.7352746273804,fake
1410,-2546.3891140882474,-357.9340274513412,fake
1411,-2453.3948351016193,-313.44504101239517,fake
1412,-2597.765924743817,-422.26516291013183,fake
1413,-2623.0110715707883,-415.16945138511096,fake
1414,-2854.768719170662,-450.7764684173089,fake
1415,-2627.4869829140493,-390.84260262923766,fake
1416,-3043.9880298561097,-630.6179534271248,real
1417,-2773.898507359512,-575.5171698426477,fake
1418,-3088.008022037544,-728.9449109800655,fake
1419,-2193.27552932462,-438.7904110049297,fake
1420,-2531.069845879655,-499.4706760572176,fake
1421,-3088.267444790286,-778.4503077013654,fake
1422,-2205.661489293049,-569.8184535315477,fake
1423,-1613.5834371211893,-323.2217816721259,fake
1424,-2037.4376741424785,-514.6228625646327,fake
1425,-1912.990311745772,-559.8699685086286,fake
1426,-1173.4009742309036,-356.31246357876967,fake
1427,-616.6019759865252,-182.46230485564485,fake
1428,-533.3505361882088,-372.56985216835153,fake
1429,547.858635095802,-48.20549432851842,fake
1430,1286.0963007431862,45.6589082240792,fake
1431,1773.5428034288107,208.9190020505427,fake
1432,3663.210773847077,652.236373368388,fake
1433,3917.4908175721057,713.9578578280561,fake
1434,2936.794056256518,284.9694518284942,fake
1435,4365.032341829577,671.9499784830501,fake
1436,3703.21644369399,345.91587904264577,fake
1437,4222.7688333268725,502.96119349911964,fake
1438,3674.3652065840133,356.572242623965,fake
1439,3995.192543664274,340.41934559689,fake
1440,4163.866522588553,251.84783080539168,fake
1441,3832.9060861087164,-78.06663584595083,fake
1442,3615.1825633959256,-192.87400956976762,fake
1443,3155.983843518756,-449.6923437829962,fake
1444,1926.347126194237,-697.2531317737531,fake
1445,1074.975467372048,-616.5702739428191,fake
1446,1102.409848532482,-948.7922912542738,fake
1447,-3862.8092953801524,-1338.8517858665134,fake
1448,-2206.2001897021446,-1014.466163204157,real
1449,-1900.2144206718554,-937.5446099227174,fake
1450,1585.6226023877432,-1082.5013534072914,fake
1451,2522.8980091774115,-817.5066133034521,fake
1452,2911.4150006454306,-747.3185211964643,fake
1453,3985.883437236249,-594.9580869901022,fake
1454,4174.061844086334,-284.32222498076936,fake
1455,4529.571815558771,-176.63093299286038,fake
1456,4591.754469912808,-66.31540624671516,fake
1457,4550.3634306001395,113.8970350246956,fake
1458,4665.887850876073,356.8265510527217,fake
1459,5307.415045476321,543.9207452359087,fake
1460,4726.698431157155,500.329345826077,fake
1461,3817.9571352814487,322.2173270593627,fake
1462,3268.419077695248,221.94424433908438,fake
1463,3250.221351057086,416.04647318615264,fake
1464,3151.3388722727223,506.4430043662428,fake
1465,2129.4315962479573,252.74277973679912,fake
1466,3500.6547699605976,1009.0033595127472,fake
1467,2889.8086197448474,957.5943398942666,fake
1468,5254.765419581549,-355.0822181290286,fake
1469,5158.8966888134155,-483.36522212907715,fake
1470,5117.34432505056,-685.2094238952099,fake
1471,6476.17413672817,-883.231391702771,fake
1472,6063.531804508688,-1072.071261881623,fake
1473,7724.689685567955,-749.152907485463,fake
1474,7083.874816667169,-1195.2868316638467,fake
1475,6609.9640862733895,-1350.224246658278,fake
1476,6599.568081220636,-1290.2984530033366,fake
1477,3565.7821560320454,-1954.4255335978337,fake
1478,4041.1576802384448,-1709.7431372253018,fake
1479,2112.6335375662156,-2135.6361578622564,fake
1480,3669.5494736296528,-1839.2837103598836,real
1481,2755.9127917858655,-2044.8839297886375,fake
1482,4319.38130139508,-1710.951229318629,fake
1483,3255.6817489755267,-2009.9550776664225,fake
1484,3701.338573017926,-1880.3678750108563,fake
1485,5025.0075921683565,-1637.9143752991822,fake
1486,4801.283328127299,-1728.7183736854472,fake
1487,3361.169755708575,-2026.9128345875588,fake
1488,3800.4717282289757,-1920.027618602077,fake
1489,4393.759450921574,-1860.6059418119603,fake
1490,2986.376887078179,-2081.7881699972845,fake
1491,3406.7460950683744,-1987.2595545460092,fake
1492,2600.9472367707685,-2204.087558225539,fake
1493,2126.776687471394,-2272.8729652442476,fake
1494,2214.9925892026918,-2195.0202387035206,fake
1495,2255.090256463932,-2127.4830121174496,fake
1496,2029.0236315816305,-2185.538281102152,fake
1497,1521.8049913666214,-2226.4096724465703,fake
1498,1782.9386295120007,-2067.4739328604933,fake
1499,1895.766537878925,-2016.3238133229909,fake
1500,1077.2511798539372,-2127.2007872164463,fake
1501,125.30248608959401,-2137.714550409223,fake
1502,193.8086135324339,-2070.6581753484816,fake
1503,846.7430245340627,-1807.490552875647,fake
1504,-495.9240765279805,-1965.2595255410579,fake
1505,-514.0003400697294,-1862.252126266005,fake
1506,-410.92052826117026,-1765.5746294910218,fake
1507,-274.92013625590073,-1559.967278547316,fake
1508,-48.15076643280022,-1382.2078697811553,fake
1509,-296.0857116834995,-1400.9100523952538,fake
1510,-145.54528879294216,-1029.400087211682,fake
1511,-654.7750804817198,-1012.4499996540327,fake
1512,-791.8255671819962,-950.4416064185999,real
1513,-1442.153790494618,-1355.348766181055,fake
1514,-1342.036140650742,-1327.0787813487552,fake
1515,-1796.767512799663,-1576.2163399501285,fake
1516,-2023.5813378743017,-1644.3693624589434,fake
1517,-2270.562503854493,-1868.587217565296,fake
1518,-2282.5047953423973,-1844.1775569522244,fake
1519,-2052.267316785781,-1953.6972420398379,fake
1520,-2595.2269567286403,-2084.0514649875977,fake
1521,-2165.360110459736,-2123.4227494874312,fake
1522,-2792.7776701581265,-2188.1171835781442,fake
1523,-2333.671566503039,-2193.2288738408856,fake
1524,-2321.156567123185,-2133.0621247056215,fake
1525,-1472.1143619154254,-2034.4720370581335,fake
1526,-1624.5273767874087,-2036.1775290983048,fake
1527,-1108.0272390785774,-1859.2416094671041,fake
1528,-677.2695106347702,-1699.8824106185136,fake
1529,-1072.1764676342882,-1877.848998170316,fake
1530,-934.8004552190903,-1609.646385071651,fake
1531,146.93242302296218,-1199.5372714705795,fake
1532,32.60088501532336,-1222.0680610512459,fake
1533,-272.411170803587,-1319.541647485125,fake
1534,-591.2990365312389,-1320.1739808240184,fake
1535,538.136280306392,-978.9572717820146,fake
1536,-307.5898050984105,-1003.9940827352441,fake
1537,-123.91838185212391,-907.766757195432,fake
1538,542.0920562665186,-744.6855659419818,fake
1539,-8.064730874803338,-694.9951428830981,fake
1540,676.4122853667751,-396.49678263855736,fake
1541,18.126450579635847,-578.0975284934332,fake
1542,110.47155501093184,-363.11611440403027,fake
1543,470.16953482443597,-383.9848912068019,fake
1544,-227.34104695940067,-604.793120067059,real
1545,-3474.7735499438454,2948.315780221726,real
1546,-2818.736380350776,3246.8756802562384,fake
1547,-3307.3763460156656,2808.252391289305,fake
1548,-3391.7695795765785,2902.3640812614194,fake
1549,-3180.4618881481842,3024.0323512699792,fake
1550,-3600.77455951982,2461.910226547013,fake
1551,-3433.7696972919407,2816.5218812137737,fake
1552,-3346.1442356966963,3146.446073933407,fake
1553,-3689.076825298443,2804.2264693228385,fake
1554,-3029.2232898623697,3334.5488963002854,fake
1555,-2726.26377140271,3441.9771382807867,fake
1556,-2952.8871559455274,3469.2042212005367,fake
1557,-3204.825019064273,3170.9221677417004,fake
1558,-3476.3503048492794,2962.227793339459,fake
1559,-3331.795733352576,3215.754896571528,fake
1560,-2314.0772183367217,3758.0938214450925,fake
1561,-2399.857795875333,3671.2029098826274,fake
1562,-2922.8187907975607,3363.9122165191334,fake
1563,-2442.619919537477,3716.51002648456,fake
1564,-2448.680181601277,3347.640174272736,fake
1565,-2190.9957789610544,3665.202197385746,fake
1566,-1685.8019584713852,3671.7684521670594,fake
1567,-2389.423978347677,3449.5766808922394,fake
1568,-1858.5236394013687,3651.2228233683954,fake
1569,-1485.2895281794692,3934.7986958449123,fake
1570,-1518.9553971831092,3671.418349934588,fake
1571,-1645.8874516928997,3764.1642868064446,fake
1572,-1594.4468245406204,3674.808509894185,fake
1573,-1349.7057675759947,3675.3581288646697,fake
1574,-1554.0869003551986,3500.0532299984948,fake
1575,-952.9088336794258,3915.205244031917,fake
1576,-726.1987730618143,3929.1990282814136,fake
1577,-788.5287722547347,3966.8919601318803,fake
1578,-969.123670227481,3657.467800475821,fake
1579,-936.9753524558972,3515.4842796786506,fake
1580,-847.1631088521759,3511.887310600525,fake
1581,-876.8850452228588,3686.748447837181,fake
1582,186.71701984277493,4084.87617783676,fake
1583,-274.6468307260487,3760.421871540824,fake
1584,-695.1014801819501,3380.276929720493,fake
1585,-828.5781285862934,3470.071853975056,fake
1586,-1289.2643672087781,3181.5390336477712,fake
1587,-82.55573767758169,3759.6512761422214,fake
1588,-569.5086228418749,3583.9233816029764,fake
1589,-594.2367364698235,3404.542607189445,fake
1590,-726.5014153761853,3350.8709004096672,fake
1591,-527.1991464073462,3417.9593281983234,fake
1592,135.9859791050119,3823.0831021055697,fake
1593,-1171.9391310223366,3136.2678815685044,fake
1594,-864.7282224534047,3249.4442411343603,fake
1595,-834.6955450591671,3279.1368224727426,fake
1596,-925.1614494327395,3255.077257752926,fake
1597,-165.0262319317425,3253.081868018735,fake
1598,-1053.9165022830764,3019.3436060648814,fake
1599,75.88398462597237,3605.1949926628763,fake
1600,-1240.4065994102327,2857.5036104369456,fake
1601,-1166.8191291819178,2708.662426906562,fake
1602,483.1718251614497,3575.1282492713694,fake
1603,-329.62402234629064,3158.108725792706,fake
1604,-1031.931944088003,2733.780628929648,fake
1605,-1286.528988290696,2733.961511576137,fake
1606,23.869039832340377,3161.816222824588,fake
1607,-982.7234675816388,2624.3312819255084,fake
1608,-769.9714142653092,2720.9711997032487,fake
1609,-951.0227531142194,2519.7825164787564,real
1610,-946.4081387468938,2333.687417786953,fake
1611,-1381.3522367750152,2157.549102385008,fake
1612,-906.7255829185029,2095.513422187188,fake
1613,-1298.0186428636257,1818.7118244065998,fake
1614,-844.8962509450943,1792.527396726677,fake
1615,-1198.3125361463171,1469.5466018783632,fake
1616,-559.7262923945419,1545.9938265678936,fake
1617,-740.7398707908501,1360.1923851435074,fake
1618,-597.7862511312641,1269.341250640832,fake
1619,-299.54383670565005,1302.1952050448551,fake
1620,157.13576298404462,1532.6553570842104,fake
1621,-436.49040641354526,1086.7863453818989,fake
1622,-324.16269634874834,1253.2015885443109,fake
1623,-776.237330179716,863.338283779284,fake
1624,-778.2326304821429,773.9950567121135,fake
1625,-1098.7815620464212,521.2916351174332,fake
1626,-1285.1689145743678,355.9460167982917,fake
1627,-1582.2884738555103,68.00931565633311,fake
1628,-1105.2976138897236,343.2700898352555,fake
1629,-1545.3373768593904,43.30575201228514,fake
1630,-1078.175061717764,197.66394592870327,fake
1631,-897.0980308942516,205.0722078665391,fake
1632,-1223.090320536418,57.93319345760877,fake
1633,-2549.2011436872995,-667.6934508387008,fake
1634,-1811.242887096149,-330.4080698381302,fake
1635,-2475.862138279061,-482.160530903712,fake
1636,-3743.9091460933832,-1302.9292768410241,fake
1637,-2415.095444721855,-758.216406808265,fake
1638,-3713.970527495371,-1385.3440847024897,fake
1639,-3476.568923186701,-1115.7163380859683,fake
1640,-3733.072571390323,-1182.6472497528703,fake
1641,-2203.9187058268,-1015.1296928721221,real
1642,-3832.433855606808,-1048.2871862645902,fake
1643,3646.8354166044364,-919.3015167497434,fake
1644,3892.297699027973,-754.767999290171,fake
1645,2815.92563324864,-1211.6901842034417,fake
1646,3645.697317780508,-1024.1566570743996,fake
1647,4524.642672560574,-819.960263035277,fake
1648,5533.086978518756,-579.7572317610088,fake
1649,6424.553301510591,-225.58979533634374,fake
1650,6944.783254260736,-63.69114986528889,fake
1651,7181.384965178287,262.86465333354937,fake
1652,7476.771536202399,331.5101959803688,fake
1653,6969.953950999819,197.6772198535725,fake
1654,7397.533404084039,359.7210910305352,fake
1655,6569.333919502573,238.75071365358988,fake
1656,5978.116485622443,443.50723770449173,fake
1657,5125.033052589893,441.6046830922493,fake
1658,4703.529328147012,445.44033569502324,fake
1659,4378.352955221411,1231.8431070294755,fake
1660,2047.5283823402624,1210.8812403432155,fake
1661,2238.3463137725753,1260.8843626690596,fake
1662,1683.7420319427288,1271.7678320083967,fake
1663,549.4201407183327,1039.1476608155517,fake
1664,294.7299822579758,1001.3790433116011,fake
1665,251.61622123053962,1113.7916597238998,fake
1666,-528.896504866789,783.6047531483598,fake
1667,-300.3926783092344,1155.2123800343893,fake
1668,-411.3055682456338,1341.7121899624901,fake
1669,-990.6751849666259,1099.355301559098,fake
1670,-1245.3073107513144,1147.875145460715,fake
1671,-1630.0465673207311,1065.659033557752,fake
1672,-1832.501993941961,1099.9569992373356,fake
1673,-737.0950889804781,1557.7599470937967,real
1674,-1785.0823177053142,1085.3535285395724,fake
1675,-1174.0194024262544,1311.293199317896,fake
1676,-1400.8111765759231,978.838824973044,fake
1677,-2293.151876341329,508.6120138861105,fake
1678,-763.9318283045475,1219.729446148491,fake
1679,-307.9550534003915,1287.6372346436342,fake
1680,494.9189675258541,1531.8649983281566,fake
1681,-67.05902693070996,1033.3571637978578,fake
1682,6500.367225177766,-1623.7587570604023,fake
1683,6555.148987946263,-1897.5538809920197,fake
1684,6265.143627998622,-2065.3737501723613,fake
1685,5497.421891712127,-2318.452332673416,fake
1686,6298.340358160658,-2172.727591752214,fake
1687,5606.259620722708,-2295.7295169142194,fake
1688,6059.773595196445,-2297.356518582127,fake
1689,6145.4154095942,-2434.5991145574976,fake
1690,5927.796411846154,-2300.9250675389476,fake
1691,4867.817054399387,-2486.9232977320466,fake
1692,5793.34125373908,-2206.450664199452,fake
1693,4538.8296984596855,-2437.540293225371,fake
1694,4222.690413972123,-2472.9948620219593,fake
1695,5269.024731578517,-2053.4808437860856,fake
1696,4362.194148792214,-2068.1805077002596,fake
1697,3596.1249402149133,-2101.532069758358,fake
1698,4276.558339996234,-1835.9570455102253,fake
1699,4407.9562379746485,-1574.2229951577003,fake
1700,3371.0869673531206,-1416.2528674370922,fake
1701,594.6088803658422,-1921.6129647601483,fake
1702,-752.4330693831201,-1965.8971125131288,fake
1703,-2042.0395746713095,-2152.3396893616427,fake
1704,-3089.1587707584263,-2246.614312850899,fake
1705,-2940.596285458205,-1875.2823019993425,real
1706,-3693.5898656297645,-2162.8818684212506,fake
1707,-3288.261516745357,-2039.5291429069425,fake
1708,-3494.2414176101274,-2221.2796978304164,fake
1709,-3246.2985139092457,-2266.432950084134,fake
1710,-2837.6810894362397,-2193.111597540142,fake
1711,-3170.146516845438,-2219.8663171833437,fake
1712,-3566.4544997083017,-2375.0459730167254,fake
1713,-3080.9068758829026,-2257.3517375186493,fake
1714,-3221.0508603189637,-2344.883663254869,fake
1715,-1632.696869895817,-1984.5749466769732,fake
1716,-3369.167745197931,-2287.8834229453846,fake
1717,-2535.3400450487648,-2177.2223643354955,fake
1718,-3304.383789447172,-2296.494462475961,fake
1719,-1363.3452269704178,-1926.7075291395734,fake
1720,-1905.3011252829576,-1894.9370205294147,fake
1721,-1910.961461826526,-1865.2963091590245,fake
1722,-1671.2840422918337,-1747.4546447335017,fake
1723,-1296.0909169110469,-1701.576178995531,fake
1724,-1396.1686963357174,-1558.3533714000907,fake
1725,-1563.9135170440652,-1500.2154691289495,fake
1726,-1379.262764465957,-1372.5176456522236,fake
1727,-490.07033841421384,-1254.1155126306446,fake
1728,583.7136089658984,-782.4924457278454,fake
1729,-27.214823816044166,-852.4907642927972,fake
1730,787.5685820787825,-437.4499580287181,fake
1731,-2372.4674155864277,347.84208745181695,fake
1732,-3446.85029964471,-511.06627919009344,fake
1733,-3531.5347113578723,-559.720184440056,fake
1734,-2970.60869127121,-180.17057881335415,fake
1735,-2396.765932568731,-80.48010773664184,fake
1736,-3360.3929437966212,-407.958824806721,fake
1737,-2945.356121421229,-276.9762016731688,real
1738,-1277.464916556786,4555.29782210795,real
1739,-2234.7094820865987,4070.3130176558316,fake
1740,-2165.520457242978,4304.39147301856,fake
1741,-2117.696227386893,4285.314903014668,fake
1742,-1605.1671662900635,4615.12298459406,fake
1743,-1779.5101804084848,4459.703372972929,fake
1744,-1680.4599071149546,4465.517972829505,fake
1745,-1888.975244884102,4479.151756942017,fake
1746,-1282.4003449570669,4694.724390524479,fake
1747,-2019.6529386651732,4322.635769143284,fake
1748,-1555.4644329640194,4527.668803139929,fake
1749,-1203.1864235070625,4803.529392060878,fake
1750,-1205.8164157658653,4841.6629312245395,fake
1751,-326.0389983251315,5243.567954505138,fake
1752,-624.1425568002346,4983.935927824652,fake
1753,-664.4143238540902,5012.197032574775,fake
1754,-1538.3857660625142,4209.722935533553,fake
1755,-1612.9429991305565,4262.383682044089,fake
1756,-781.2412414739154,4709.863968998551,fake
1757,-1844.4258122905323,3925.705680496017,fake
1758,-1817.1385214486506,3897.679361134338,fake
1759,-1713.168777799419,3937.4296591550465,fake
1760,-1284.0141680015474,4047.0024661287325,fake
1761,-1272.6235121729724,4043.2087604411436,fake
1762,-1232.5102676495176,4162.018565878153,fake
1763,-1310.3075843912866,3929.34114522355,fake
1764,-1155.124491427398,3905.6537706170902,fake
1765,-1181.640390865528,3805.461907993761,fake
1766,-1260.1493491860053,3754.518021572649,fake
1767,-1314.815272849297,3688.209028360785,fake
1768,-1495.793294978796,3448.0275927797925,fake
1769,-1594.6512528024423,3436.7535121611336,fake
1770,-665.3202207120136,3975.366335750958,fake
1771,-1388.9209125847303,3285.3034374937197,fake
1772,-1295.909287625828,3313.457409367365,fake
1773,-1548.5461746812812,3131.8763600923476,fake
1774,-1236.8063531618689,3175.245412576955,fake
1775,-896.323344418241,3338.8819113560503,fake
1776,-1502.9213807896592,2998.186590313525,fake
1777,-1469.2211569618369,2833.0471677537616,fake
1778,-1581.9030938292874,2715.027148676972,fake
1779,-1245.5408795480394,2914.2792983729883,fake
1780,-1527.9801660143996,2643.663556404999,fake
1781,-1043.3117969428515,2869.304391287699,fake
1782,-1678.8316175616405,2434.884261293059,fake
1783,-1290.9431617475302,2633.8960110170506,fake
1784,-1136.703357788642,2705.8065146433296,fake
1785,-1122.5553933956678,2623.8007178800062,fake
1786,-1178.0768878166975,2560.6528719459066,fake
1787,-1297.5831305235959,2326.6984308556916,fake
1788,-1172.8923065045797,2315.922052596876,fake
1789,-1499.2387267793601,2151.266950273852,fake
1790,-1117.2368758583646,2227.621975279829,fake
1791,-1596.6262464951626,1836.6570474551593,fake
1792,-1676.5906275484388,1845.8325694552273,fake
1793,-1556.3914003475195,1999.5785658946586,fake
1794,-1471.4347484427637,1919.1214211573983,fake
1795,-1431.5626867368244,1898.2480744783882,fake
1796,-1406.804258182688,1910.2571323552377,fake
1797,-1552.2224011122044,1656.4798519079309,fake
